鸳鸯,8
起来,8
繁星,8
看着,8
身体,8
回忆,8
俺,8
无悔,8
呵护,8
特别,8
多么,8
甜,8
欢乐,8
字,8
寻找,8
边,8
落,8
相随,7
上天,7
妻,7
绕,7
不知,7
变迁,7
只能,7
放在,7
抱,7
甜美,7
独自,7
葡萄架,7
鱼,7
上帝,7
隔,7
那一刻,7
风儿,7
不要,7
联系,7
最大,7
绽放,7
眷恋,7
今朝,7
相对,7
望,7
精彩,7
慢慢,7
表白,7
充满,7
但愿,7
是因为,7
彩虹,7
轻轻,7
烦恼,7
一座,7
传递,7
最想,7
羡慕,7
相聚,7
久久,7
需,7
美景,7
有时候,7
两,7
感谢,7
体会,7
得到,7
两情,7
问候,7
一点,7
夫妻,7
叫做,7
回,7
面前,7
心间,7
心田,7
柔情似水,7
人儿,7
起,7
海,7
乞巧,6
明天,6
吹,6
执子之手,6
夜空,6
相,6
生生世世,6
心许,6
大,6
双双,6
健康,6
连理枝,6
远方,6
同,6
愉快,6
雨水,6
胆小,6
我心,6
地上,6
那头,6
总是,6
甜言蜜语,6
夜里,6
不尽,6
气息,6
更加,6
划过,6
电话,6
朋友,6
道,6
风吹,6
海枯石烂,6
事业,6
滋润,6
亲亲,6
闪耀,6
拉,6
欢笑,6
情感,6
星辰,6
分享,6
吃,6
连,6
时空,6
新,6
容颜,6
无比,6
完,6
一声,6
读,6
甜如蜜,6
终于,6
漫天,6
如愿,6
可,6
不息,6
保证,6
牵着,6
朵朵,6
心有灵犀,6
相恋,6
架,6
真谛,6
一心一意,6
之前,6
老公,6
恩爱,6
滋味,6
约定,6
早,6
脉脉,6
一生不变,6
最深,6
升,6
相传,6
此情,6
白头,6
值得,6
比翼鸟,6
心爱,6
嫁给,6
之心,6
饭,6
在我心中,6
嫁,6
好好,6
求,6
交替,6
花香,6
非常,6
偶然,6
共同,6
交融,6
预祝,6
到来,6
来说,6
停,6
清香,6
这头,6
不止,6
纯洁,6
点点,6
壮举,6
佳人,5
涟漪,5
鲜花,5
点滴,5
胜,5
失意,5
前,5
双,5
坏,5
不同,5
靠近,5
弥漫,5
月儿,5
认识,5
亲,5
纤云弄巧,5
幸运,5
做到,5
第一,5
远,5
懂得,5
一世,5
喜相逢,5
手里,5
不停,5
天气,5
一场,5
永远快乐,5
任,5
倾听,5
痴心,5
每个,5
享受,5
一节,5
表达,5
条,5
全世界,5
王母,5
发,5
有人,5
用心,5
刻,5
简单,5
之上,5
男女,5
声音,5
脾气,5
听见,5
沐浴,5
白头偕老,5
好似,5
江山,5
痴痴,5
一束,5
风雨,5
情缘,5
歌声,5
第一个,5
传说,5
无需,5
明白,5
星光,5
见时,5
下去,5
缠,5
或许,5
儿,5
千里,5
默契,5
执手,5
醉,5
不见不散,5
点缀,5
三个,5
日日夜夜,5
中念,5
发条,5
今夜,5
夜,5
无言,5
多情,5
追,5
圣洁,5
挚爱,5
脸,5
提前,5
满足,5
山,5
几许,5
呼吸,5
两情相悦,5
哭泣,5
哭,5
守,5
化做,5
听到,5
温情,5
短暂,5
嘴,5
片片,5
惦记,5
心灵,5
相连,5
悠悠,5
蔓延,5
一只,5
眼睛,5
多亏,5
行,5
节日快乐,5
吉祥,5
表,5
白首,5
惬意,5
闪闪,5
缘,5
不了,5
泥,5
婚姻,5
阻止,5
生,5
累,5
丝丝,5
许愿,5
不见,5
之夜,5
关怀,5
迢迢,5
无敌,5
天涯海角,5
期待,5
别时,5
地球,5
变成,5
寄,5
依偎,5
如意,5
准备,5
演绎,5
传,5
数学,5
地久天长,5
一喜,5
是否,5
神话,4
乐园,4
郎情,4
河,4
欲,4
七是,4
其,4
轮回,4
晚上,4
分分秒秒,4
尽情,4
飞翔,4
欣赏,4
底,4
追随,4
欢喜,4
牵牛织女,4
灵犀,4
无须,4
长生殿,4
语法,4
月光,4
脑海,4
怀抱,4
保鲜,4
右手,4
诺言,4
百年,4
那颗,4
岁,4
胆大,4
一丝,4
迷恋,4
深,4
一滴,4
作,4
无尽,4
一万年,4
辛苦,4
没道理,4
不可,4
情真,4
如初,4
意义,4
蝴蝶,4
成双成对,4
梦里,4
燃烧,4
蓝天,4
发现,4
红叶,4
间,4
鸟儿,4
美妙,4
就要,4
醉人,4
浪花,4
无庸,4
眠,4
无悔无怨,4
进,4
聚,4
离,4
珍藏,4
搭,4
渐渐,4
完美,4
打开,4
语,4
天天见,4
早已,4
昨夕,4
禁,4
正在,4
涨潮,4
作陪,4
清,4
伴儿,4
送来,4
弯弯,4
做饭,4
第一次,4
晶莹,4
不羡,4
梦会灵,4
今非昔比,4
一年一度,4
心扉,4
终点,4
心碎,4
想见,4
五喜,4
奇偶,4
鹊儿,4
愿望,4
此番,4
呱呱,4
啦,4
承受,4
丝线,4
火车,4
肩膀,4
生存,4
今晚,4
变老,4
无人,4
画,4
依恋,4
掉,4
伴随,4
万千,4
好想你,4
揉,4
甜甜蜜蜜,4
两地,4
美酒,4
答应,4
曰,4
飞越,4
蓝,4
精心,4
洗,4
祝你幸福,4
大海,4
他,4
交错,4
别,4
融入,4
特长,4
情愿,4
换,4
关注,4
力学,4
跨过,4
春风,4
私语,4
问,4
浓情,4
围绕,4
窝,4
恩恩爱爱,4
树,4
理由,4
致敬,4
曾经,4
决定,4
细雨,4
天堂,4
四喜,4
握,4
味道,4
茫茫人海,4
飞星,4
星河,4
仙女,4
正负,4
习惯,4
泪,4
来自,4
身影,4
光亮,4
相抵,4
相投,4
沐,4
留下,4
实现,4
奇迹,4
记忆,4
传送,4
祝愿,4
言语,4
搭成,4
听,4
有时,4
左手,4
义无反顾,4
轻狂,4
忽略,4
发扬,4
付出,4
四季,4
亦,4
发短信,4
每年,4
万有引力,4
眼神,4
草,4
删除,4
我情,4
忧伤,4
爱妻,4
质疑,4
春夏秋冬,4
哥哥,4
泪珠,4
捧,4
暖,4
想到,4
不经意,4
情话,4
力量,4
盼望,4
分,4
采,4
信任,4
第三人称,4
青蛙,4
来世,4
守望,4
分担,4
天际,4
拿,4
无数,4
一回,4
流水落花,4
有些,4
保持,4
减半,4
心花怒放,4
亿万年,4
夜半,4
短信息,4
圆,4
夜晚,4
离别,4
二人,4
天理,4
独家,4
顺应,4
模样,4
即将,4
表示,4
开,4
顺心,4
满,4
快,4
有多深,4
眼里,4
成趣,4
眼泪,4
一闪,4
一双,4
算式,3
永不分离,3
应该,3
千山万水,3
捂,3
胜过,3
月华,3
恬淡,3
徜徉,3
有情有义,3
拉犁,3
成功,3
领到,3
依赖,3
老去,3
无奈,3
签下,3
无怨无悔,3
滑其舌,3
影成,3
红烧,3
主角,3
满天,3
无声,3
难过,3
印迹,3
掬,3
多长,3
吸引,3
加上,3
思绪,3
那天,3
尔,3
家家,3
浪,3
准时,3
秋月,3
所,3
体味,3
天桥,3
突然,3
越,3
将临,3
叶,3
夕节,3
愁,3
或,3
同游,3
真实,3
逢,3
小手,3
冷,3
情爱,3
不惜,3
有点,3
局面,3
日夜,3
清蒸,3
云彩,3
皎,3
特殊,3
歌唱,3
停留,3
来不及,3
同年同月,3
充实,3
钟情,3
交织,3
旁,3
心泊,3
相助,3
秘密,3
飘飘,3
梦中,3
青涩,3
花前月下,3
凭栏,3
烛光,3
储存,3
挂念,3
洒下,3
怦然心动,3
散发出,3
事情,3
姻缘,3
年华,3
本,3
签证,3
繁星点点,3
吃光,3
黄昏,3
身上,3
机票,3
天边,3
幸福生活,3
儿女,3
躲,3
回报,3
在线,3
谢谢,3
一万次,3
降,3
含笑,3
照亮,3
心事,3
泪水,3
航班,3
天不老,3
现,3
劳其筋骨,3
两张,3
放牛,3
阻隔,3
孤独,3
天荒地老,3
主义,3
无忧无虑,3
帮忙,3
赏,3
睡,3
太短,3
忘,3
共渡,3
晴天,3
天涯,3
地下,3
伟大旗帜,3
光如昼,3
共享,3
一路,3
雾,3
一点儿,3
连理,3
注视,3
通知,3
海誓山盟,3
匆匆,3
何夕,3
地愿,3
参与,3
悠然,3
花朵,3
不觉,3
冻,3
人世间,3
中有,3
圆满,3
挥洒,3
优良传统,3
缘份,3
太重,3
城市,3
一瞬间,3
化为,3
滔滔,3
美梦,3
青睐,3
抚慰,3
年少,3
水里,3
特色,3
绣,3
朝暮,3
伟大,3
所属,3
荡漾,3
情意绵绵,3
天愿,3
妈妈,3
代替,3
此刻,3
总想,3
最爱,3
世间,3
放弃,3
爱除,3
三喜,3
柳,3
照耀,3
思,3
定,3
报备,3
三生,3
相亲相爱,3
便是,3
斯人也,3
缱绻,3
图,3
前度,3
视线,3
悠闲,3
相濡以沫,3
眨眼,3
专业,3
月影,3
轻烟,3
屏幕,3
银霜,3
疲惫,3
有缘,3
敬,3
考虑,3
搭乘,3
高举,3
掏尽,3
前往,3
瞧,3
一朵,3
必先动,3
禁有,3
追寻,3
误,3
理解,3
聆听,3
时时,3
祈求,3
柔柔,3
够,3
悄然,3
敛,3
爱河,3
久长,3
脚步,3
泛滥,3
爱使,3
陶醉,3
俩,3
听说,3
雪花,3
绵长,3
爱乘,3
开创,3
微风,3
勾搭,3
你好,3
传言,3
爱渴,3
跑,3
并,3
围起来,3
热恋,3
流水,3
归来,3
把手,3
千万,3
涩,3
投降,3
浓浓的,3
艳羡,3
小儿,3
胃口,3
今宵,3
主题,3
懂,3
牺牲,3
酝酿,3
改,3
架起,3
爱冷,3
偎依,3
情怀,3
之后,3
烧坏,3
爱热,3
痕迹,3
乞求,3
频频,3
散,3
福气,3
路上,3
气,3
旅途,3
花团锦簇,3
彻底,3
劫,3
双手,3
忘记,3
肋骨,3
宽容,3
珍贵,3
沧桑,3
江水,3
借口,3
不羡仙,3
内心,3
筷子,3
牢牢,3
织成,3
有意,3
同心,3
荒原,3
火炉,3
携,3
放松,3
藏,3
懵懂,3
爱到,3
岁岁年年,3
回味,3
紧紧,3
粘,3
脸上,3
跳动,3
人生路,3
棒,3
喜上,3
喜庆,3
填补,3
爱加,3
死,3
高兴,3
融,3
相拥,3
全是,3
带给,3
只慕,3
时时刻刻,3
辗转,3
短,3
手牵手,3
电话线,3
心上人,3
盛开,3
编织,3
靠多紧,3
说声,3
了然,3
香残怨,3
传遍,3
生涯,3
遥远,3
在乎,3
拥,3
平平安安,3
密语,3
半个,3
添,3
解药,3
大地,3
敞开,3
收获,3
减爱,3
水中,3
活,3
一心,3
红玫瑰,3
嬉戏,3
至死不渝,3
一万个,3
学会,3
我件,3
爱着,3
绚丽,3
天将,3
时常,3
上演,3
浸泡,3
一粒,3
饥饿,3
怎样,3
叹息,3
咬,3
路过,3
如花,3
风中,3
调皮,3
浇灌,3
轻轻地,3
空气,3
帆,3
至少,3
证明,3
家人,3
七六,3
旋律,3
吊其,3
好生,3
心志,3
可消,3
永永远远,3
爱毒,3
用水,3
合,3
袋,3
仙鹊,3
一刹那,3
无情,3
蛾眉,3
情不移,3
钱包,3
耕田,3
心醉,3
见到,3
两手,3
尽头,3
拽,3
赶来,3
饿死,3
航空港,3
认真,3
心焦,3
冰,3
压断,3
甜其言,3
真真,3
蜜其语,3
双栖双,3
只会,3
着迷,3
大雨,3
不在乎,3
大声,3
每句,3
云儿,3
安眠药,3
喜上眉梢,3
躺,3
始终,3
原来,3
孤单,3
油其,3
宁愿,3
漫长,3
最近,3
笑笑,3
依靠,3
起点,3
办好,3
相距,3
思归,3
有个,3
颂,3
情难绝,3
春去,3
六喜,3
承载,3
离去,3
苦苦,3
结婚,3
痴,3
沉沦,3
猛烈,3
传奇,3
抬头,3
触摸,3
该,3
事事,3
秋风,3
出发,3
手机卡,3
放在心上,3
心与心,3
疲倦,3
缘定,3
此时,3
见个面,3
奔上,3
泪眼,3
火红,3
要来,3
蓝色,3
义务,3
一眼,3
天知道,3
仍,3
地老天荒,3
赠,3
树枝,3
喜悦,3
怕,3
悲伤,3
重要,3
走出,3
就让,3
酒,3
绝不,3
馅,3
轻抚,3
溪流,3
翱翔,3
清凉凉,3
海里,3
这种,3
小溪,3
同心结,3
情侣,3
如果说,3
无期,3
读出,3
愿爱,3
飞多高,3
花儿,3
数字,3
似水,3
国度,3
太远,3
动摇,3
忘不了,3
定会,3
二喜,3
一见钟情,3
此时此刻,3
护照,3
涌,3
网,3
渡,3
酸酸甜甜,3
开花,3
无法说明,3
如诗,3
牢记在心,3
葡萄,3
瞬间,3
怀念,3
淘米,3
闪烁,3
眼光,3
厮守,2
六七,2
随,2
终究,2
记在,2
宽,2
难以,2
升起,2
能比,2
细水长流,2
而定,2
数落,2
之恋,2
无条件,2
磨砺,2
凋谢,2
入睡,2
第三,2
相盼,2
眼中,2
游走,2
无处,2
一百遍,2
数不尽,2
伞,2
炎热,2
离不开,2
大树,2
水晶之恋,2
来生,2
一分钟,2
为伴,2
坎坷,2
笑口开,2
黄色,2
情语,2
遭遇,2
亲情,2
买下,2
晚,2
与众不同,2
艳丽,2
年年岁岁,2
走路,2
乌鸦,2
小肩,2
珍,2
花丛,2
五彩,2
错误,2
两朵花,2
千言万语,2
依依,2
或风,2
极限,2
加深,2
小小的,2
公转,2
靓妹,2
今生今世,2
知晓,2
成倍,2
或多或少,2
怜不怜,2
刻骨铭心,2
约个,2
真爱来,2
好伴侣,2
单纯,2
舞动,2
嫦娥,2
予,2
常常,2
裙子,2
人心,2
一支,2
加,2
花海,2
下载,2
劳累,2
搭建,2
止息,2
飞难渡,2
采摘,2
多年,2
山无陵,2
断电,2
一点一滴,2
绿,2
古道,2
那份,2
纯酒,2
舞台,2
就象,2
脸庞,2
八方,2
一二三四五,2
很近,2
断肠人,2
相喧,2
毋庸置疑,2
公主,2
三,2
谈恋爱,2
遥祝,2
风筝,2
隐隐,2
寒夜,2
独具匠心,2
曾,2
风雨同舟,2
我系,2
梁祝,2
汇成,2
许多,2
段,2
十亿,2
洒满,2
共赏,2
理想,2
放不下,2
几生,2
勇气,2
语言,2
盈盈,2
蛀牙,2
禁令,2
漫步,2
几多,2
你心,2
合约,2
发出,2
偷偷,2
一件,2
款款,2
三明治,2
白昼,2
眉间,2
窗外,2
下共,2
发送,2
说句,2
问伊,2
同行,2
侵犯,2
看不到,2
期望,2
洋溢,2
印证,2
细腻,2
飘送,2
一边,2
早点,2
从未,2
握住,2
不甜,2
赛,2
太平洋,2
笑脸,2
灵感,2
丝君,2
莫凭,2
美女,2
二目,2
海深,2
爱情故事,2
星光灿烂,2
黑暗,2
平衡,2
品味,2
落下,2
快要,2
夏雨,2
欣欣,2
追赶,2
无缺,2
亲朋,2
追逐,2
河间,2
稳健,2
慷慨,2
酥,2
此心,2
更合,2
烟火,2
皎洁,2
十全,2
表明,2
良辰,2
绑,2
一笺,2
赏月,2
蜜意,2
告知,2
一秒钟,2
坦露,2
君生,2
吹拂,2
百来斤,2
之苦,2
千种,2
诉说着,2
初见,2
肯定,2
天淡,2
遥,2
零,2
蜜蜂,2
分隔,2
相陪,2
美眷,2
包装纸,2
砖瓦,2
委屈,2
原用,2
两颗,2
更有意义,2
这是,2
一步,2
何种,2
偶数,2
泥巴,2
归路,2
离情,2
百花丛,2
五百,2
优美,2
乌云,2
凄然,2
叮咛,2
千回,2
沉醉,2
安康,2
愿和你,2
似乎,2
耍赖皮,2
晓月寒,2
地方,2
溅,2
恋爱,2
千万个,2
沙,2
不象,2
只望,2
世上,2
桑田沧海,2
早就,2
甜甜,2
长夜漫漫,2
入,2
风风雨雨,2
柔挚,2
波澜不惊,2
回复,2
星雨,2
云朵,2
共鸣,2
温度,2
能成,2
射线,2
这份,2
久,2
麻麻,2
知足,2
出,2
天气晴朗,2
建,2
几世纪,2
不快,2
继续,2
终遇,2
常,2
那么,2
这辈子,2
庆幸,2
清晰,2
一整天,2
天热顶,2
长相依,2
平凡,2
不论是,2
越远,2
投入,2
演出,2
信心,2
心房,2
家,2
充电,2
忠贞,2
换来,2
如练,2
一切顺利,2
时节,2
肩上,2
银汉,2
清泉,2
我发,2
法则,2
絮语,2
诱人,2
放开,2
寒冷,2
善良,2
止不住,2
一腔,2
拱,2
纪念日,2
喔,2
可惜,2
不幸,2
快快乐乐,2
错上加错,2
多彩,2
称,2
长相,2
缠绕,2
一首歌,2
最终,2
送祝福,2
宽宽的,2
红线,2
齐,2
哪,2
受尽,2
遐想,2
目光,2
没人要,2
赞颂,2
路途,2
双眼,2
天明,2
两畔,2
流星雨,2
许星愿,2
分别,2
翩翩,2
寄给,2
不好,2
万里,2
朝,2
飘逸,2
花开花谢,2
绿叶,2
欢声笑语,2
回避,2
道路,2
四时,2
成熟,2
触电,2
江南,2
素色,2
即将来临,2
蜜,2
天有,2
不恨,2
只须,2
庆祝,2
延续,2
紧握,2
房价,2
空,2
有座,2
全情,2
渺渺,2
带来,2
钟声,2
心悠夕,2
蜜语,2
排成行,2
小河,2
不够,2
冤,2
眼前,2
好运,2
度,2
千古,2
观礼,2
君,2
品尝,2
视野,2
昨晚,2
可否,2
出发点,2
觅,2
意志,2
嫣,2
理所当然,2
搀扶,2
何必,2
一两句,2
波动,2
爱连,2
凡间,2
娇俏,2
推,2
生生死死,2
面包,2
阻,2
朗,2
考验,2
谱写,2
乱飞,2
莫过于,2
千山,2
奥,2
良晨,2
上面,2
五四三,2
朦胧,2
帅哥,2
出行,2
注入,2
安好,2
节是,2
遥遥相望,2
蚊子,2
常驻,2
终生,2
醒来,2
六腑,2
心不变,2
奏乐,2
心有,2
说好,2
丘比特,2
好比,2
抱恨,2
小人,2
伴着,2
一日,2
缕缕,2
鲜活,2
一时,2
妒忌,2
职业,2
过得,2
撑起,2
且,2
宝,2
权利,2
排成,2
埋于,2
活着,2
世事,2
还要,2
心门,2
掌心,2
世人,2
不敢,2
心脾,2
美艳,2
娶,2
终,2
导航,2
难平,2
三世,2
牵挂着,2
乐是,2
或苦,2
还好,2
一棵,2
一笑,2
实际,2
难得,2
桉树,2
不蓝,2
更心坚,2
海不宽,2
昨天,2
一刻,2
亏欠,2
属,2
一季,2
充美人,2
向往,2
睡得,2
凄凄,2
一枚,2
重新,2
美事,2
外表,2
听听,2
此岸,2
回盟,2
美满,2
怀里,2
春秋,2
相望,2
一往情深,2
脱口而出,2
文件,2
传诵,2
更深,2
惟独,2
胃里,2
树梢,2
白煮,2
盼星雨,2
凭,2
早有,2
看看,2
满山遍野,2
保险公司,2
出门,2
纯情,2
衣服,2
无眠夜,2
绝不能,2
那样,2
筐,2
牙齿痛,2
顺利,2
哪想,2
清甜,2
短息,2
矮,2
无极限,2
欲成,2
民间,2
照顾,2
阴云,2
远离,2
金童玉女,2
如蜜,2
如期,2
夕阳西下,2
九鼎,2
公平,2
蜜甜,2
随意,2
风寒,2
之际,2
芳踪,2
奔腾,2
激荡,2
揣着,2
唯,2
读懂,2
最难,2
连连,2
星汉,2
清醒,2
终要,2
横渡,2
凝固,2
左,2
如不回,2
当初,2
老鹰,2
拥着,2
连成,2
嘴角,2
彩虹桥,2
尽在不言中,2
顾影,2
生气,2
金风玉露,2
友情,2
或乐,2
大黄蜂,2
经常,2
霸道,2
泛起,2
梨,2
明灯,2
一小块,2
一线,2
给予,2
甜蜜蜜,2
夕阳,2
献给,2
远朋行,2
不愿,2
发自,2
树袋熊,2
取代,2
笑声,2
般的,2
热爱,2
秋冬,2
绿色,2
倍,2
痴男怨女,2
责任,2
一朵花,2
打扮,2
形影不离,2
不悔,2
殿堂,2
很多,2
牛棚,2
本有,2
鼠标,2
迷醉,2
亲吻,2
撒哈拉,2
夜星,2
思量,2
莫羡,2
本来,2
清凉,2
明亮,2
平坦,2
电光,2
花移,2
相惜,2
不散,2
相悦,2
露珠,2
甜言,2
映射,2
言表,2
奇数,2
榜样,2
爱不需,2
心一酸,2
融进,2
白痴,2
忆,2
甘露,2
忧愁,2
经历,2
鸟,2
孤鸿,2
情是,2
扬起,2
风景,2
始终如一,2
头,2
怀着,2
无以,2
呼唤,2
我愿伴,2
揣,2
彩排,2
义无返顾,2
一举一动,2
身体健康,2
静静,2
不艳,2
引来,2
习惯成自然,2
四海升平,2
安至,2
偷换,2
初秋,2
游戏,2
入怀,2
不香,2
伤心地,2
梢,2
去年,2
套住,2
窗,2
无憾,2
毛衣,2
爱好,2
风情,2
叙桑麻,2
最贵,2
开放,2
影子,2
五更,2
害怕,2
圆心,2
发展,2
记住,2
迎来,2
哈哈,2
深深地,2
星月,2
瘦马,2
队,2
真言,2
小,2
妾意,2
一摇一摇,2
带到,2
送上,2
我怕,2
思亦难,2
倾诉,2
之意,2
落入,2
团圆,2
第,2
妙不可言,2
宇宙,2
只求,2
愉悦,2
垂地,2
观赏,2
难眠,2
狂热,2
织,2
弯,2
心不改,2
话语,2
偷走,2
总在,2
高山,2
真正,2
小孩,2
缀,2
落千粒,2
炽热,2
白天,2
万语千言,2
计,2
心动,2
河西,2
感人,2
心照不宣,2
幽兰,2
独往,2
惧,2
彩云,2
眼看,2
恋慕,2
写下,2
碰撞,2
挑,2
唯吾与尔,2
敲响,2
创,2
细雨绵绵,2
惦着,2
吃苦,2
渡口,2
道声,2
高富帅,2
大顺,2
点点滴滴,2
令真爱,2
追求,2
柔柔的,2
共创,2
寄托,2
除夕,2
说不完,2
唯美,2
鱼儿,2
点染,2
苍穹,2
奉献,2
黑瞳,2
雨儿,2
蓝蓝,2
只想用,2
逝,2
最亮,2
娇嫩,2
思忆,2
擦肩而过,2
星愿现,2
梦醒,2
衷肠,2
存,2
香,2
踏着,2
老天,2
机会,2
激情,2
礼品店,2
寒暖,2
人情,2
取暖,2
糖果,2
两星永洁,2
沙漠,2
回家,2
唱,2
描绘,2
琼浆,2
保护,2
斗转星移,2
发觉,2
开怀,2
留给,2
逆风,2
香醇,2
缠住,2
墙,2
当作,2
悦动,2
日月,2
五福临门,2
西风,2
体谅,2
望碧霄,2
再续,2
俗话说,2
君同,2
深陷,2
一道,2
遥望,2
遗憾,2
结帐,2
牵引,2
傻,2
摇曳,2
包围,2
装着,2
云锦,2
烟,2
来讲,2
满满的,2
娃,2
看不见,2
独一无二,2
或早或晚,2
二一,2
芳菲,2
裸婚,2
时光倒流,2
三思,2
泡沫,2
情连,2
王子,2
高,2
回到,2
胸口,2
散步,2
黑夜,2
快递,2
雕成,2
晨曦,2
彼岸,2
如歌,2
入梦,2
带你去,2
格式化,2
必然,2
六六,2
情绪,2
右,2
倍增,2
日日,2
铁路,2
恶梦,2
莫名其妙,2
迷人,2
尽心,2
次,2
七彩,2
宽阔,2
飘荡,2
忧心忡忡,2
加倍,2
女孩,2
灵,2
挂,1
爱慕,1
之会,1
霉变,1
出来,1
吹散,1
窃喜,1
凝聚,1
倦,1
送盒,1
毛绒绒,1
涨满,1
翘首,1
张长,1
桥来,1
励志,1
殷殷,1
战衣,1
注目,1
发生,1
如同,1
包裹,1
漂到,1
新世纪,1
看着办,1
再有,1
两年,1
芦苇,1
通往,1
中下,1
科,1
催人泪,1
同走,1
摘,1
相思豆,1
心到,1
两处,1
林荫,1
断了线,1
回条,1
从头来,1
没心没肺,1
神通,1
一轮,1
占有欲,1
小草,1
更甜,1
践踏,1
应,1
空空,1
有滋有味,1
胜前,1
比金坚,1
预知,1
假,1
二送,1
谎言,1
七世夫妻,1
富裕,1
化蝶,1
佳酿,1
轻视,1
人潮,1
造,1
神,1
难舍难分,1
这枝,1
聚聚,1
司马相如,1
下咽,1
懂不懂,1
喜怒哀乐,1
祈愿,1
因想,1
白菜,1
二十一,1
向东,1
一送,1
过才,1
滴,1
往年,1
确信,1
铸,1
大手,1
早要,1
女朋友,1
同音,1
往往,1
青山,1
笛,1
旅游,1
心要,1
赶快,1
放电,1
根须,1
张开嘴,1
心颤,1
遮雨,1
留住,1
要学,1
产生,1
遥寄,1
