忧愁,2
转发,2
排骨,2
沉醉,2
狼,2
馒头,2
特意,2
指数,2
相忘,2
舒爽,2
世上,2
旅游,2
风雨无阻,2
字字句句,2
喜钱,2
圆满,2
整个,2
碰头会,2
作陪,2
新鲜,2
事半功倍,2
休息,2
温度,2
一点,2
爽,2
久,2
结论,2
娘娘,2
情字,2
烧,2
鼓鼓,2
爷们儿,2
扰,2
心头,2
老先生,2
信心,2
玉皇大帝,2
唯一,2
跳跳,2
情意绵绵,2
财气,2
官帽,2
司仪,2
此刻,2
夜半,2
维系,2
之上,2
喜雨,2
善良,2
不同,2
良辰,2
若有,2
小猫,2
缠绵,2
难,2
三生,2
久违,2
神之祖,2
恋郎,2
群星,2
主持,2
潦草,2
自有,2
啦,2
诚挚,2
损友,2
忆起,2
喜气洋洋,2
分别,2
屋,2
风吹,2
认识,2
孕育,2
过节,2
高高挂起,2
洗澡,2
重复,2
姑娘,2
代言人,2
如昼,2
紧握,2
一束,2
主料,2
心悠夕,2
蜜语,2
不够,2
风雨,2
偷窥,2
掉,2
伴随,2
理,2
觅,2
听到,2
结连,2
听说,2
美酒,2
觉得,2
无需,2
关爱,2
好时机,2
五送,2
讨个,2
三送,2
为情,2
艳,2
深层,2
纯粹,2
相思苦,2
手中,2
安好,2
助,2
节是,2
呵呵,2
悔,2
顺,2
心有,2
没主,2
杯中酒,2
儿,2
法国,2
忙碌,2
千里,2
一时,2
瞅,2
月下老人,2
人群,2
讲述,2
骚挠,2
人心,2
含义,2
一阵子,2
终,2
浩渺,2
恋,2
不见不散,2
乐是,2
最早,2
还好,2
私言,2
女,2
一笑,2
接风洗尘,2
心跳,2
鹊,2
昨天,2
傻气,2
但愿,2
双七即,2
美人,2
抢,2
高升,2
旺,2
默默,2
称,2
最最,2
玄宇,2
旅途,2
笑开颜,2
事情,2
静悄悄,2
细雨,2
肩膀,2
却会,2
酸辣汤,2
无比,2
纯情,2
谨记在心,2
问声,2
畅,2
慢慢,2
问题,2
不朽,2
好像,2
远离,2
许下,2
存在,2
战斗,2
四瓣,2
笑纳,2
放松,2
藏,2
回味,2
压力,2
巧事,2
日月星辰,2
喧嚣,2
距离,2
暑热,2
包子,2
之人永,2
进入,2
因缘,2
桃花源,2
紧握着,2
知,2
轻轻,2
巧人,2
气息,2
失去,2
灭,2
收藏,2
发短信,2
想得到,2
锅盖,2
长寿面,2
好男儿,2
鹊桥会,2
流泪,2
我谨,2
出现,2
姐们儿,2
身,2
捎来,2
深度,2
地久天长,2
嫉妒,2
组队,2
告诉,2
保证,2
迷醉,2
预兆,2
难忘,2
红玫瑰,2
幽默,2
腰缠万贯,2
小道消息,2
柔美,2
最想,2
出入,2
听,2
有旨,2
捎,2
车,2
英国,2
放手,2
平淡,2
时光,2
淅沥,2
满仓,2
传去,2
诱惑力,2
期许,2
七点,2
璀璨,2
牵住,2
无人,2
通,2
好生,2
寻祥风,2
宽度,2
租,2
已到,2
再婚,2
小雨,2
家中,2
广寒宫,2
亦,2
老公,2
格言,2
固定,2
四送,2
盖,2
白马王子,2
颤,2
有福气,2
一分,2
删除,2
必将,2
如水,2
嘴,2
开放,2
柔挚,2
第四,2
干着急,2
一副,2
揽,2
深深地,2
往昔,2
随时,2
粘,2
好久没,2
大大方方,2
愿君,2
倾诉,2
味,2
俺,2
心灵,2
欢跳,2
聚首,2
经历,2
无悔,2
内含,2
雷不雨,2
危险,2
念意,2
觅得,2
知己,2
两情,2
永远快乐,2
话语,2
躺,2
一双,2
此情,2
眼睛,2
电,2
一送,2
人士,2
打败,2
不过,2
愿天下有,2
不远,2
云儿,2
灿烂,2
小时候,2
偕同,2
大顺,2
惆怅,2
编成,2
前行,2
脱单,2
只为,2
除夕,2
翻倍,2
配以,2
采,2
知心,2
乱跑,2
如胶似漆,2
烟波浩渺,2
感染力,2
间,2
不解,2
衷肠,2
丝丝,2
饿,2
悄悄,2
许愿,2
香,2
抬头,2
机会,2
分担,2
锅底,2
再开,2
盛宴,2
驾起,2
枯燥,2
房,2
光,2
一盒,2
无数,2
彼岸花,2
伤悲,2
百合花,2
分批,2
诉说,2
吸引力,2
把握,2
情调,2
财富,2
钱,2
仍,2
痛,2
小小,2
赠,2
日月,2
嘉宾,2
之人成,2
奇迹,2
轮船,2
不行,2
糖,2
有主,2
鹊架,2
永存,2
圆,2
事,2
主动,2
神仙,2
叉,2
收巧情,2
喜出望外,2
巧手,2
数星星,2
准备,2
玉兔,2
数学,2
速度,2
天长,2
忘不了,2
点点,2
情书,2
灌溉,2
横批,2
怕,2
牵线,2
生机,2
开花,2
快点,2
舞会,2
女子,2
暖暖的,2
赐,2
第六,2
灵,2
件,2
诸,2
加速,2
挂,1
爱慕,1
之会,1
励志,1
谈,1
仿似,1
确保,1
心碎,1
不管怎样,1
郎情,1
王子,1
包裹,1
涟漪,1
追随,1
线,1
惊喜,1
家,1
东南亚,1
那么,1
应付,1
世纪,1
接连,1
展开,1
嘴巧,1
铁磁,1
绵延,1
福气,1
事物,1
偷听,1
心扉,1
纺织部,1
七巧娘,1
头发,1
引,1
应,1
愿花长,1
有滋有味,1
志存,1
尽情,1
富裕,1
咸,1
香水,1
人潮,1
真牛,1
炎热,1
之日,1
贺,1
比邻而居,1
姐妹,1
在家,1
不用,1
惹,1
老去,1
赚疯了,1
新闻,1
烂漫,1
犹甜,1
往年,1
内涵,1
闪过,1
树影,1
醋,1
放电,1
一分钟,1
跳跃,1
牛屁,1
情比,1
与你同在,1
前去,1
发向,1
告饶,1
男友,1
抱以,1
穿越,1
擦干,1
蜜蜜,1
群众,1
钢板,1
一点儿,1
失意,1
不弃,1
沟起,1
异性相吸,1
醉,1
号,1
咫尺,1
趁机,1
七朵,1
磐石,1
闪亮,1
喝稀,1
未来,1
如鱼得水,1
十分,1
清晨,1
豆蔻年华,1
太帅,1
忙不过来,1
柄,1
小肩,1
花丛,1
今,1
一万年,1
不吵,1
万岁,1
五彩,1
长生殿,1
顺意,1
洞房,1
泳时,1
杯,1
重大新闻,1
靠近,1
牛鞭,1
两颗,1
遥,1
不知,1
亲戚朋友,1
弥漫,1
尺测,1
乞得,1
上安,1
家家,1
早睡,1
五愿,1
准时,1
一株,1
维生素,1
神情,1
敞亮,1
品一壶,1
知晓,1
升起,1
农历,1
怜不怜,1
魄力,1
举杯,1
约个,1
如器,1
回报,1
淡淡,1
前来,1
念娘,1
创业,1
下雨,1
从未,1
贤惠,1
复年,1
策划,1
总有一天,1
河里,1
芳心,1
打短工,1
二分,1
将临,1
怀抱,1
和谐,1
达意,1
专情,1
力学,1
妹是,1
看涨,1
抱负,1
升迁,1
不喜,1
凉爽,1
鸟啼,1
不需,1
罩,1
亲自,1
互诉,1
报道,1
不因,1
珍贵,1
或,1
解闷,1
比金坚,1
凄惋,1
不绕,1
万年,1
晚上,1
帅哥,1
购物,1
柔情蜜意,1
贴,1
皱眉头,1
风寒,1
不回,1
礼,1
升温,1
爸妈,1
相喧,1
喜庆,1
丑夕,1
悠着点,1
解除,1
回条,1
占,1
星相,1
心语,1
着急,1
身体素质,1
一愿,1
可好,1
情牵,1
痛好彻,1
追求幸福,1
将会,1
知多少,1
含,1
没房,1
不怕,1
情动,1
趁早,1
偷吻,1
秋月,1
礼包,1
鸟,1
交会,1
听错,1
色彩,1
一见,1
唯有,1
一览,1
福财,1
日常化,1
历经,1
消失,1
来不及,1
拍拖,1
爱火,1
相拥,1
一一,1
天为,1
窝心,1
到底,1
一下,1
着凉,1
贵子,1
迅速,1
抛开,1
梁祝,1
座,1
排队,1
幽会,1
百种,1
之感,1
长长的,1
二瓣,1
钻戒,1
横眉冷对,1
深远,1
改,1
梦中,1
问个,1
失落,1
惦着,1
食粮,1
第一份,1
回荡,1
见证,1
不争,1
唠叨,1
八戒,1
小时,1
人约黄昏,1
半遮半掩,1
禁令,1
却是,1
知情,1
祝你好运,1
不请,1
几多,1
笑哈哈,1
流尽,1
连理枝,1
洒下,1
七仙女,1
羽儿,1
想法,1
木讷,1
成团,1
微博,1
感叹号,1
祭拜,1
天仙,1
一点点,1
祝贺,1
小矮人,1
说永留,1
诗笺,1
祝英台,1
太,1
刘娘念,1
赏,1
情理,1
氛围,1
将要,1
下共,1
令人,1
钟爱,1
暂借,1
心灵手巧,1
脸颊,1
分家,1
雨纷飞,1
初次,1
执着,1
刺,1
诱惑,1
问伊,1
佳话,1
惠,1
情场,1
姓,1
富贵,1
喜洋洋,1
丰富,1
爆棚,1
忧,1
前头,1
心相系,1
记牢,1
两颗心,1
绮丽,1
避过,1
天边,1
下凡,1
老黄牛,1
每一秒,1
渝,1
不遇,1
雨伞,1
谱,1
后期,1
不停,1
一边,1
疏,1
众山,1
择日,1
郎,1
拍马屁,1
播微香,1
肉麻,1
问侯,1
没伴,1
白蛇,1
孩子,1
这花,1
网住,1
羡煞,1
天永,1
优先,1
同,1
不离分,1
累,1
感触,1
婚礼,1
中间,1
笑话,1
天气,1
亘古,1
愉快,1
祥瑞,1
鱼水,1
安逸,1
电脑,1
使劲,1
我度,1
源自,1
体健,1
据,1
暗许,1
鱼,1
一场,1
发现,1
短小精干,1
发去,1
其,1
殉情,1
双双把,1
点滴,1
满座,1
相逢,1
指导,1
帮忙,1
纽带,1
非你莫属,1
科学技术,1
明年,1
任,1
蹩脚,1
逆天会,1
四愿,1
投怀,1
相通,1
永恒,1
满地,1
仙鹊,1
卧梅苑,1
衷心祝福,1
喜字,1
全由,1
方知,1
朝花夕拾,1
恋娘念郎,1
锦绣,1
倾听,1
迅猛,1
帅气,1
月球,1
就行,1
原定,1
眠,1
睡觉,1
冬天,1
报喜,1
最爱,1
海誓,1
电话费,1
天河,1
视频,1
收入,1
成长,1
便是,1
精彩电影,1
自豪,1
解决,1
蜜意,1
低头,1
口,1
不多不少,1
祈祥日,1
念念,1
法码,1
一秒钟,1
甘为,1
结舌,1
汲,1
持久,1
延续,1
人格,1
心会,1
添加,1
延延,1
送入,1
同甘共苦,1
逝去,1
抱衣,1
共享,1
尽,1
面孔,1
三餐,1
鼓励,1
相隔,1
无处不在,1
俗气,1
认为,1
美人归,1
遍布,1
剩者,1
方圆,1
优点,1
美食,1
穿着,1
透露,1
接班人,1
趁,1
以来,1
钓,1
六分,1
带苦,1
诚夕,1
连理,1
公元,1
渐渐,1
醇厚,1
通知,1
三围,1
活跃,1
赢得,1
组成,1
有运,1
请速,1
短短的,1
秋波,1
七七,1
深,1
诚祝,1
幸福美好,1
哀伤,1
孤家寡人,1
未了,1
事件,1
牛郎星,1
冷淡,1
心态,1
早已,1
吓,1
隔,1
攻略,1
时能,1
跟着,1
明亮,1
夏风,1
心怡,1
忆,1
打得,1
七情六欲,1
前程,1
莲,1
情妹,1
影院,1
才子佳人,1
先备,1
叮咛,1
上当,1
花朵,1
你织,1
比比皆是,1
没牛,1
过来,1
下岗,1
少不了,1
晓月寒,1
抹泪,1
滚滚,1
明天,1
爱情网,1
千万个,1
沙,1
事事,1
难成,1
联络,1
滴滴,1
开启,1
跳个,1
财运,1
日新月异,1
觅位,1
正在,1
仅,1
夏天,1
早就,1
甜甜,1
得手,1
醉人,1
入,1
称心如意,1
挚,1
庇护,1
离弃,1
紧紧,1
蔓延,1
我东,1
科技含量,1
风光,1
增添,1
美好心愿,1
年念,1
美的,1
傻瓜,1
牛哥,1
露珠,1
相怜,1
胆,1
好心,1
蛊,1
富,1
诀窍,1
给我发,1
领证,1
试问,1
不尽,1
年龄,1
菜,1
知足,1
疲惫,1
流入,1
等候多时,1
精神,1
烦,1
生息,1
一瞬间,1
心潮澎湃,1
四个,1
捎信,1
超,1
更痛,1
感应,1
衣物,1
四要,1
纵情,1
收尾,1
千吨,1
祝你开心,1
美梦成真,1
王母,1
常,1
三瓣,1
挣得,1
值,1
众生相,1
加薪,1
曾经,1
仙女下凡,1
梦会灵,1
浪花,1
足矣,1
酒,1
有福,1
不算,1
含在口中,1
飘雨,1
天天开心,1
器,1
夏娃,1
说到做到,1
暮暮朝,1
告别,1
泛博,1
放纵,1
信念,1
接收,1
紧急通知,1
开垦,1
喘息,1
虽香,1
心船,1
心房,1
一年一度,1
贯彻始终,1
小尾巴,1
忠贞,1
七脏伤,1
致以,1
乃,1
咖啡,1
社会,1
比分,1
大桥,1
二十八,1
奏请,1
张满,1
传达,1
捧得,1
时节,1
保平安,1
喜眉笑眼,1
愚昧,1
大气,1
自由自在,1
打电话,1
再会,1
家务,1
乖乖,1
天愿,1
最帅,1
灵气,1
有毒,1
代替,1
非要,1
香浓,1
自怜,1
法则,1
九州,1
日记,1
神箭,1
纪念,1
哥是,1
停留,1
欣然,1
不理,1
心不老,1
时茶,1
甜甜的,1
塑造,1
奇偶,1
当作,1
如狼似虎,1
缺少,1
性灵,1
常在,1
戏梁兄,1
微小,1
环绕着,1
不好,1
缺点,1
坚定,1
思,1
双对,1
报备,1
常圆,1
枝丫,1
无忧无虑,1
长年,1
乍起,1
只色,1
哄骗,1
至情,1
愿望,1
闪,1
喳喳,1
兴奋不已,1
还给,1
豆腐,1
气喘吁吁,1
上吊,1
地放,1
瓜果,1
癖,1
那天,1
吐,1
集结,1
大千世界,1
相濡以沫,1
有心,1
更据,1
菜肴,1
最大,1
浑然天成,1
小资,1
每分钟,1
机缘,1
长夜漫漫,1
只好,1
此番,1
不妨,1
死去活来,1
五分,1
嘴里,1
特,1
晶莹,1
此次,1
不离,1
月影,1
牛儿,1
牵走,1
府邸,1
用夏,1
悄无声息,1
勿,1
洁,1
矿难,1
喜酒,1
有缘,1
望望,1
心更巧,1
绽放,1
好人,1
翩翩,1
第一颗,1
反正,1
寄给,1
朝,1
疲于,1
红鸾星动,1
丹心,1
不送,1
栖息,1
学者,1
四步,1
灯火辉煌,1
邻里,1
妙恋,1
此日,1
惦念,1
白头偕老,1
即将来临,1
诚,1
三分,1
操心,1
静谧,1
东西,1
绕过,1
以我为主,1
插上,1
背好,1
一滴,1
寻到,1
策略,1
相对,1
六要,1
加一点,1
运限,1
忘掉,1
佐证,1
良方,1
夸,1
再也,1
海枯石烂,1
拥个,1
心盛满,1
追寻,1
站,1
牙酸掉,1
来者不拒,1
升职,1
尚未,1
大运,1
无以伦比,1
一杯,1
爹娘,1
理解,1
配对,1
惨,1
祸,1
空,1
豪放,1
所,1
留着,1
今非昔比,1
你家,1
无限风光,1
一枚,1
难挡,1
果,1
不须,1
一枝,1
红,1
新解,1
尝,1
巧遇,1
划一,1
悄然,1
第一朵,1
慰问,1
匿,1
跑不了,1
会为,1
忌,1
赶明儿,1
各位朋友,1
小河,1
深厚,1
长江,1
语法,1
艰难,1
期间,1
平衡,1
久长,1
脚步,1
发来,1
白,1
磨难,1
滋润,1
层层,1
为友,1
光芒,1
说话,1
情缘,1
猪,1
白娘子,1
爆炸,1
眼泪,1
最笨,1
说声,1
甘来,1
打瞌睡,1
每一分,1
明目,1
金领,1
躲过,1
香醇,1
请用,1
散发,1
初恋,1
笑呵呵,1
甜到,1
爱传,1
心性,1
答应,1
不定,1
无眠,1
雨落,1
笑颜,1
八哥,1
争取,1
凡间,1
传诵,1
之苦,1
防非典,1
人脉,1
希冀,1
陈年,1
逛街,1
没车,1
令人心醉,1
盐,1
星光,1
难息,1
苦短,1
神清气爽,1
若即若离,1
曰,1
懂爱,1
秀出,1
兴趣,1
灿,1
吓死,1
新娘,1
和睦相处,1
数不胜数,1
太快,1
气氛,1
瘦,1
伤害,1
防,1
康体,1
十方,1
清苦,1
六愿,1
沧海桑田,1
经济,1
新婚,1
送福,1
